402111	http://24-job.com/board/job_australia/232-1-2-0-0-0-11-3	0.07
402111	http://24-job.com/board/job_australia/232-1-2-0-0-0-17-3	0.07
402111	http://802351.info/5964-v-avstralii.html	0.0
402111	http://auscommunity.com/blog/jobs/	0.0
402111	http://auscommunity.com/tag/%D1%84%D0%BE%D1%82%D0%BE%D0%B3%D1%80%D0%B0%D1%84%20%D0%B2%20%D0%90%D0%92%D1%81%D1%82%D1%80%D0%B0%D0%BB%D0%B8%D0%B8/	0.0
402111	http://auscommunity.com/tag/%D1%84%D0%BE%D1%82%D0%BE%D0%B3%D1%80%D0%B0%D1%84%20%D0%B2%20%D0%90%D0%B2%D1%81%D1%82%D1%80%D0%B0%D0%BB%D0%B8%D0%B8/	0.0
402111	http://australia-ru.com/forum/index.php?showtopic=4467	0.0
402111	http://australia.hh.ru/	0.07
402111	http://australianvisa.ru/?page_id=645	0.07
402111	http://australiawedding.ru/svadebnyj-fotograf.html	0.0
402111	http://cruiselinejob.ru/forum/3-178-3	0.0
402111	http://digittop.com/digifoto/117-sovremennye-zarubezhnye-fotografy-poliksena-papapetrou.html	0.0
402111	http://forum.awd.ru/viewtopic.php?f=76&t=160801&p=2891996	0.0
402111	http://forum.awd.ru/viewtopic.php?t=160801&p=2917312	0.07
402111	http://ifamous.me/blog/fotografii/7112.html	0.0
402111	http://imjuli-au.livejournal.com/	0.07
402111	http://imjuli-au.livejournal.com/tag/%D1%84%D0%BE%D1%82%D0%BE	0.14
402111	http://immiau.ru/chance/	0.0
402111	http://jooble.com.ua/search-vacancy-ukraina/ctg-all/kw-zE2zF0zE0zF7zE8z20zE4zEBzFFz20zF0zE0zE1zEEzF2zFBz20zE2z20zE0zEDzE3zEBzE8zE8z20zEAzE0zEDzE0zE4zE5z20zFDzECzE8zF0zE0zF2zE0zF5z20zF1zF8zE0z20zE8z20zE0zE2zF1zF2zF0zE0zEBzE8zE8	0.0
402111	http://manofart.ru/cvadebnyj-fotograf-jerry-ghionis-avstraliya/	0.0
402111	http://phototalents.ru/lyudi/letnie-foto-devushek-ot-nirrimi-faerbrejs.html	0.0
402111	http://rabota.yandex.ru/search.xml/?job_industry=123&rid=39&text=%D1%84%D0%BE%D1%82%D0%BE%D0%B3%D1%80%D0%B0%D1%84	0.0
402111	http://rabota.yandex.ru/search.xml/?job_industry=123&text=%D1%84%D0%BE%D1%82%D0%BE%D0%B3%D1%80%D0%B0%D1%84&rid=39	0.0
402111	http://rabotatam.ru/forum/21-avstralija/	0.07
402111	http://ru-ru.facebook.com/photographer.in.australia	0.0
402111	http://ru-ru.facebook.com/photographer.in.australia?filter=1	0.0
402111	http://ru.wikipedia.org/wiki/%D0%96%D0%B4%D0%B0%D0%BD%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87_(%D1%84%D0%BE%D1%82%D0%BE%D0%B3%D1%80%D0%B0%D1%84)	0.0
402111	http://shirpotreba.net/katalog.php?id=854	0.0
402111	http://subscribe.ru/group/klub-sdelaj-sam/2976705/	0.0
402111	http://tropicpic.ru/	0.0
402111	http://tropicpic.ru/australia	0.0
402111	http://vk.com/olsign	0.0
402111	http://wedgo.ru/country/13/avstraliya.html	0.0
402111	http://wedmen.ru/cat/photo/photo-avstraliya/?r_sortby=highest_rated	0.0
402111	http://www.australia-europe.org/news-list-ru/items/top-10-samyx-vostrebovannyx-professij-v-avstralii.html	0.0
402111	http://www.australia.ru/russian/	0.0
402111	http://www.australiasafari.ru/about	0.0
402111	http://www.creativestudio.ru/articles/russell_james.php	0.0
402111	http://www.ellf.ru/photographers/29647-raboty-fotografa-nika-xadsona-19-foto.html	0.0
402111	http://www.ellf.ru/photographers/page/10/	0.0
402111	http://www.etoday.ru/photography/	0.0
402111	http://www.etoday.ru/photography/2012/06/	0.0
402111	http://www.etoday.ru/photography/2012/07/	0.0
402111	http://www.etoday.ru/photography/2012/08/	0.0
402111	http://www.etoday.ru/photography/2012/09/	0.0
402111	http://www.etoday.ru/photography/2012/10/	0.0
402111	http://www.etoday.ru/tag/%D0%B8%D0%B7%D0%B2%D0%B5%D1%81%D1%82%D0%BD%D1%8B%D0%B5%20%D1%84%D0%BE%D1%82%D0%BE%D0%B3%D1%80%D0%B0%D1%84%D1%8B	0.0
402111	http://www.fg.ru/new_main/newshow/show.php?news=5499	0.0
402111	http://www.fresher.ru/2013/01/28/fotografy-za-rabotoj/	0.0
402111	http://www.fresher.ru/category/feshn-fotografy/	0.0
402111	http://www.gday.ru/forum/archive/index.php/f-118.html	0.0
402111	http://www.lookatme.ru/flow/posts/photo-radar/100009-juli-balla-glavnyy-fotograf-avstralii	0.0
402111	http://www.love-travels.ru/australia/svadba-v-avstralii/	0.0
402111	http://www.mirkrasiv.ru/articles/peizazhi-iz-edy-avstraliiskogo-fotografa-karla-uornera-carl-warner.html	0.0
402111	http://www.mywed.ru/photographer/popular/country/4/city/0/	0.0
402111	http://www.openbusiness.ru/html_euro/australia_open4.htm	0.0
402111	http://www.phototopic.ru/photo-art/	0.0
402111	http://www.student-agency.ru/the-news/169-photographer-cruise-lines.html	0.0
402111	http://www.victor.zll.wedlife.ru/photographers/?country_id=4	0.0
402111	http://www.victor.zll.wedlife.ru/photographers/catalog/?country_id=4	0.07
402111	http://www.wedlife.ru/photographers/?country_id=4	0.0
402111	http://www.wedmarka.ru/wedding/sia/	0.0
402111	http://yesway.ru/raboty-fotografa-yann-arthus-bertrand.html	0.0
405851	http://cheklab.ru/archives/2193	0.14
405851	http://comprad.narod.ru/Hardtrable/videocmp.html	0.0
405851	http://gamegpu.ru/%D0%BF%D1%80%D0%BE%D0%B8%D0%B7%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%BE%D1%81%D1%82%D1%8C-%D0%B2%D0%B8%D0%B4%D0%B5%D0%BE%D0%BA%D0%B0%D1%80%D1%82/%D0%BF%D1%80%D0%BE%D0%B8%D0%B7%D0%B2%D0%BE%D0%B4%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%BE%D1%81%D1%82%D1%8C-%D0%B2%D0%B8%D0%B4%D0%B5%D0%BE%D0%BA%D0%B0%D1%80%D1%82/	0.07
405851	http://gamegpu.ru/производительность-видеокарт/производительность-видеокарт/	0.07
405851	http://www.3dnews.ru/video/faq_po_videokartam/	0.0
405851	http://www.compress.ru/article.aspx?id=19361	0.0
405851	http://www.ferra.ru/ru/video/119537/	0.41
405851	http://www.ferra.ru/ru/video/review/Vybiraem-videokartu-sravnenie-igrovyh-videokart/	0.41
405851	http://www.itshop.ru/Reyting-proizvoditelnosti-sovremennyh-videokart/l9i25019	0.0
405851	http://www.ixbt.com/video3/amd_lineup.shtml	0.07
405851	http://www.nix.ru/hardware-review/video-graphics-gpu-benchmark-performance.html	0.14
405851	http://www.nix.ru/support/video_chips_theoretical_performance.html	0.14
405851	http://www.notebookcheck-ru.com/Mobilnye-videokarty-sravnenie-videokart-noutbukov-testy-videokart-noutbukov-skorost-i-proizvoditelnost.14096.0.html	0.07
405851	http://www.nvidia.ru/html/gpuanalyzer/index.php?game=battlefield-3	0.0
405851	http://www.oszone.net/12764/Compare_AMD_ATI__Nvidia	0.07
405851	http://www.overclockers.ru/lab/21196.shtml	0.0
405851	http://www.overclockers.ru/lab/41588_11/V_pogone_za_proizvoditelnostju_videokarty._Maj_2011.html	0.07
405851	http://www.overclockers.ru/lab/50485/Testirovanie_proizvoditelnosti_videokart_AMD_Radeon_HD_7850_v_rezhime_CrossfireX.html	0.14
405851	http://www.thg.ru/game/crysis_performance/onepage.html	0.0
405851	http://www.thg.ru/graphic/	0.41
405851	http://www.thg.ru/graphic/luchshaja_videokarta_dlja_igr/luchshaja_videokarta_dlja_igr-05.html	0.14
405851	http://yoursputnik.ru/video-card-performance/4377	0.07
407522	http://adalin.mospsy.ru/l_03_00/l0212.shtml	0.0
407522	http://bobrdobr.ru/tags/user/inettt/%D0%B8%D0%B7+%D0%BF%D0%BB%D0%B0%D1%81%D1%82%D0%B8%D0%BA%D0%BE%D0%B2%D1%8B%D1%85+%D0%B1%D1%83%D1%82%D1%8B%D0%BB%D0%BE%D0%BA/	0.07
407522	http://bobrdobr.ru/tags/user/inettt/%D1%83%D0%BA%D1%80%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D1%8F%20%D0%B4%D0%BB%D1%8F%20%D0%B5%D0%BB%D0%BA%D0%B8,%D0%B8%D0%B7+%D0%BF%D0%BB%D0%B0%D1%81%D1%82%D0%B8%D0%BA%D0%BE%D0%B2%D1%8B%D1%85+%D0%B1%D1%83%D1%82%D1%8B%D0%BB%D0%BE%D0%BA/	0.07
407522	http://ideidetsploshad.info/publ/ispolzuemye_materialy/nashi_stati/jolochnye_shariki_iz_plastikovykh_butylok/19-1-0-416	0.07
407522	http://ideidetsploshad.info/publ/ofrormlenie_detskoj_ploshhadki/zimnee_i_novogodnee_oformlenie/jolochnye_shariki_iz_plastikovykh_butylok/46-1-0-416	0.07
407522	http://lad-lad.ru/novyj-god/169-podelki-k-novomu-godu-svoimi-rukami/1309-elochnye-igrushki-iz-gorlyshka-plastikovoj-butylki.html	0.14
407522	http://liuboznatka.com/?p=309	0.07
407522	http://maders.ru/load/igrushki/jolochnyj_sharik_iz_plastikovoj_butylki/13-1-0-78	0.07
407522	http://mamaschool.ru/prazdniki/master-klass-elochnoe-ukrashenie-zvezda-iz-plastikovoj-butylki	0.07
407522	http://master.forblabla.com/blog/45407360744	0.07
407522	http://master.forblabla.com/blog/45407360744/YOlochnyie-igrushki-iz-plastikovyih-butyilok-(foto)	0.07
407522	http://masterclassy.ru/drugoe/156-elochnye-igrushki-svoimi-rukami.html	0.0
407522	http://news.unipack.ru/28291/	0.07
407522	http://p-i-f.livejournal.com/1157330.html	0.07
407522	http://podelki-doma.ru/handmade/iz-vsyakoy-vsyachinyi/elochnyie-igrushki-iz-plastikovyih-butyilok	0.14
407522	http://s30893898787.mirtesen.ru/_/izplastikovyihbutyilok	0.0
407522	http://sdelaysam.com.ua/node/54	0.07
407522	http://sdelaysam.com.ua/node/63	0.0
407522	http://stranamasterov.ru/node/457762	0.14
407522	http://subscribe.ru/group/rukodelie/3052492/	0.07
407522	http://subscribe.ru/group/s-detmi-i-dlya-detej/3052407/	0.07
407522	http://womensnote.ru/index.php/domashniy-ochag/elochnye-igrushki-iz-plastikovykh-butylok.html	0.14
407522	http://www.2mm.ru/dosug_malysh/706/	0.0
407522	http://www.agroru.com/blog/novinki_agpromislennogo_kompleksa/5160.php	0.07
407522	http://www.blogimam.com/2011/10/samodelnye-novogodnie-igrushki-tematicheskij-obzor/	0.0
407522	http://www.domstoy.ru/publ/interer/ukrashenija_i_aksessuary/novogodnie_igrushki_iz_plastikovykh_butylok_mk/59-1-0-378	0.07
407522	http://www.ecology.md/section.php?section=tech&id=2220	0.0
407522	http://www.egoplast.ru/s1664_c4080.htm	0.07
407522	http://www.google.ru/search?q=%D1%91%D0%BB%D0%BE%D1%87%D0%BD%D1%8B%D0%B5+%D0%B8%D0%B3%D1%80%D1%83%D1%88%D0%BA%D0%B8+%D0%B8%D0%B7+%D0%BF%D0%BB%D0%B0%D1%81%D1%82%D0%B8%D0%BA%D0%BE%D0%B2%D1%8B%D1%85+%D0%B1%D1%83%D1%82%D1%8B%D0%BB%D0%BE%D0%BA&hl=ru&newwindow=1&tbo=u&source=univ&tbm=vid&sa=X&ei=Qa3RUIGiFeT74QSx0oDQDw&ved=0CGcQqwQ	0.07
407522	http://www.liveinternet.ru/tags/%E5%EB%EE%F7%ED%FB%E5+%E8%E3%F0%F3%F8%EA%E8+%F1%E2%EE%E8%EC%E8+%F0%F3%EA%E0%EC%E8/	0.07
407522	http://www.liveinternet.ru/users/ideidetsploshad/post143863714/	0.07
407522	http://www.priroda.su/item/820	0.0
407522	http://www.youtube.com/watch?v=j_Ci0DxcGq0	0.14
409073	http://avia.tutu.ru/	0.41
409073	http://dic.academic.ru/dic.nsf/brokgauz_efron/103698/%D0%A2%D1%83%D1%82%D1%83	0.0
409073	http://dic.academic.ru/dic.nsf/enc_colier/5757/%D0%A2%D0%A3%D0%A2%D0%A3	0.07
409073	http://hh.ru/employer/5325/	0.0
409073	http://hot-100.biz/?buff_link&section_id=2&link_id=1359	0.0
409073	http://hotels.tutu.ru/	0.14
409073	http://hotels.tutu.ru/city/491/moskva/	0.0
409073	http://hotels.tutu.ru/city/75/sankt-peterburg/	0.0
409073	http://hotels.tutu.ru/country/	0.14
409073	http://kamusic.ru/search/%D1%82%D1%83%D1%82%D1%83/	0.0
409073	http://musvid.net/muscat/%D2%F3%F2%F3+%F2%F3%F2%F3/	0.0
409073	http://muzanator.com/track/%D0%A2%D0%A3%D0%A2%D0%A3	0.0
409073	http://n-t.ru/nl/mr/tutu.htm	0.07
409073	http://ru.wikipedia.org/wiki/%D0%94%D0%B5%D1%81%D0%BC%D0%BE%D0%BD%D0%B4_%D0%A2%D1%83%D1%82%D1%83	0.07
409073	http://ru.wikipedia.org/wiki/%D0%A2%D1%83%D1%82%D1%83,_%D0%94%D0%B5%D1%81%D0%BC%D0%BE%D0%BD%D0%B4	0.07
409073	http://ru.wikipedia.org/wiki/%D0%A2%D1%83%D1%82%D1%83_(%D0%B1%D0%BE%D0%B3)	0.07
409073	http://ru.wikipedia.org/wiki/%D0%A3%D0%B1%D0%B0%D1%80-%D0%A2%D1%83%D1%82%D1%83	0.0
409073	http://svana987.beon.ru/	0.0
409073	http://tutu-tutu.blog.ru/	0.0
409073	http://tutu-tutu.ru/	0.0
409073	http://twitter.com/tutu_ru	0.14
409073	http://www.masterpoisks.ru/tutu-ru.html	0.07
409073	http://www.mindbridge.ru/_clients/tutu/	0.07
409073	http://www.tripadvisor.ru/Hotel_Review-g60763-d674915-Reviews-Desmond_Tutu_Center-New_York_City_New_York.html	0.07
409073	http://www.tutu.ru/	0.61
409073	http://www.tutu.ru/01.php	0.14
409073	http://www.tutu.ru/03.php	0.14
409073	http://www.tutu.ru/05.php/	0.14
409073	http://www.tutu.ru/07.php/	0.14
409073	http://www.tutu.ru/10.php	0.14
409073	http://www.tutu.ru/2read/poezda/cheap_train/	0.14
409073	http://www.tutu.ru/metro/	0.14
409073	http://www.tutu.ru/msk/	0.14
409073	http://www.tutu.ru/news/	0.41
409073	http://www.tutu.ru/poezda/	0.14
409073	http://www.tutu.ru/poezda/rasp_d.php?nnst1=2010441&nnst2=2064788	0.0
409073	http://www.tutu.ru/poezda/rasp_d.php?nnst1=8799015&nnst2=8010110	0.07
409073	http://www.tutu.ru/prigorod/	0.14
409073	http://www.tutu.ru/rasp.php?st1=101&st2=41906	0.0
409073	http://www.tutu.ru/sitemap/	0.07
409073	http://www.tutu.ru/spb/	0.14
409073	http://www.tutu.ru/spb/news.php/	0.14
409073	http://www.tutu.ru/station.php?nnst=10402	0.14
409073	http://www.tutu.ru/surprise.php	0.14
409073	https://play.google.com/store/apps/details?id=ru.tutu.etrains	0.0
438518	http://arslan.at.ua/horoscopes/9.htm	0.14
438518	http://astro.dvru.ru/strelec	0.14
438518	http://astrohit.ru/ast/astro_09.php	0.14
438518	http://goroskop-na-segodnya.com/rak.html	0.0
438518	http://horo.mail.ru/narration/sagittarius/	0.14
438518	http://horo.mail.ru/prediction/sagittarius/today/	0.07
438518	http://horo.ua/strelec/	0.14
438518	http://horoscop.onru.ru/sagittarius/psychological	0.07
438518	http://horoscopes.rambler.ru/index.html?s=60558&ss=60566&sign=sagittarius	0.14
438518	http://megarotator.com/goroskop/2220-harakteristika-znaka-zodiaka-strelec.html	0.14
438518	http://strelec-club.ru/publ/8	0.07
438518	http://strelec.akvilon.org.ua/	0.07
438518	http://strelec.akvilon.org.ua/harakter.htm	0.14
438518	http://www.akviloncenter.ru/zodiac/9.htm	0.14
438518	http://www.alegri.ru/astrologija/goroskop/strelec-harakteristika-znaka-zodiaka-strelec.html	0.14
438518	http://www.astrologic-cafe.ru/44.html	0.07
438518	http://www.astrologics.ru/haracteristica-znakov/strelec.html	0.14
438518	http://www.club.ru/articles/at_leisure/horoscope/characteristic/sagittarius	0.14
438518	http://www.ezosite.ru/astro/zodiaks/zodiaks_232.html	0.14
438518	http://www.inmoment.ru/horoscope/general/strelec.html	0.14
438518	http://www.klintsy.ru/horoscope/znaki/strelec.html	0.14
438518	http://www.missfit.ru/zodiac/sagittarius/	0.14
438518	http://www.my-test.ru/test/info9.html	0.14
438518	http://www.prisnilos.su/znaki_zodiaka/strelets.html	0.14
438518	http://www.sonnik-online.net/znaki_zodiaka/strelets.html	0.14
438518	http://www.sonnik-online.net/znaki_zodiaka/strelets_mujchina.html	0.07
48815	http://amorami.com.ua/526/print	0.07
48815	http://grand-tandem.narod.ru/	0.07
48815	http://istokdogs.narod.ru/	0.14
48815	http://kissmekiss.ucoz.ru/forum/81-369-	0.07
48815	http://metamarket.ua/item/603280.htm	0.0
48815	http://moksu.pp.net.ua/board/2-1-0-102	0.07
48815	http://petland.org.ua/mode-article/pge-944.html	0.14
48815	http://pitomnik.pp.net.ua/dir/47	0.07
48815	http://ru-toy.ru/	0.14
48815	http://ru.wikipedia.org/wiki/%C8%F0%EB%E0%ED%E4%F1%EA%E8%E9_%F2%E5%F0%FC%E5%F0	0.0
48815	http://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%B9-%D1%82%D0%B5%D1%80%D1%8C%D0%B5%D1%80	0.14
48815	http://slando.ua/zhivotnye/sobaki/toy-terer/	0.14
48815	http://toi-terer.ru/o-sajte.php	0.14
48815	http://toy-dog.info/	0.07
48815	http://toy-terrier.com.ua/	0.14
48815	http://toy-terrier.info/	0.14
48815	http://toy-terrier.info/forum/	0.41
48815	http://toy-terrier.ucoz.ua/	0.14
48815	http://toy-teryer.ru/	0.14
48815	http://toyterrier.sitecity.ru/	0.14
48815	http://videodesign.kiev.ua/forum/showthread.php?p=19232	0.0
48815	http://vidog.ru/	0.07
48815	http://www.avito.ru/catalog/sobaki-89/params.211_1261	0.14
48815	http://www.bullterrier.kiev.ua/enlink/index.php?cat=61	0.0
48815	http://www.dog-toyter.ru/	0.14
48815	http://www.femina.com.ua/page11/razdel34/board2856.html	0.07
48815	http://www.mini-dogs.ru/toi-terrier	0.14
48815	http://www.offer.org.ua/view/2008872758.html	0.0
48815	http://www.pedigree.ru/dogs/breeds/toyterrier/	0.14
48815	http://www.petsinform.com/toy/index.html	0.14
48815	http://www.toy-york.ru/viewpage.php?page_id=25	0.14
48815	http://www.toyalba.ru/	0.07
48815	http://www.toyalba.ru/otzivsgol.html	0.14
48815	http://www.toydogi.ru/	0.14
48815	http://www.toyter.com/	0.14
48815	http://www.uachat.biz/view/9847	0.0
48815	http://www.ukr-biz.net/photo/b115198.htm	0.0
48815	http://www.youtube.com/watch?v=oISMRbaJVuo	0.14
48815	http://www.zooclub.com.ua/1925	0.14
48815	http://www.zooclub.com.ua/685	0.0
48815	http://zoolife.com.ua/pageid838.html	0.14
49587	http://16x.zp.ua/find.php?id=13	0.0
49587	http://16x.zp.ua/sorties.php?sid=812&action=a&id=52	0.0
49587	http://cs.dshost.ru/pstats/player.php?id=5651&ps_sess_id=a093d9b62df0876f030b566d0fd1c30f	0.0
49587	http://forum.armkb.com/games/1861-ljubiteljam_aviasimov.html	0.0
49587	http://forum.aviasibir.ru/showthread.php?s=e75cbe2c6b026dda6bc2f7dc1c82fdee&t=978&goto=nextoldest	0.0
49587	http://forum.kanal7.ru/archive/index.php/t-2551-p-4.html	0.0
49587	http://forum.northnet.ru/archive/index.php/t-173-p-2.html	0.0
49587	http://forum.sudden-strike.ru/archive/index.php/t-3450.html	0.0
49587	http://forum.sudden-strike.ru/printthread.php?s=e25a2a4424d35c1169e4878d90f47238&t=3695&pp=40	0.0
49587	http://forum.wbfree.net/forums/archive/index.php/t-14512.html	0.0
49587	http://forums.airbase.ru/2004/04/13/topic-22124,3--Otsenka-Il-2.html	0.0
49587	http://gamer.lipetsk.ru/forum/showpost.php?s=1b67e85017a8966dfbb35e5709575fe1&p=194087&postcount=236	0.0
49587	http://il-2.narod.ru/DOCs/il2fb_ma.pdf	0.0
49587	http://il2.aplus.by/index.php?cstart=2&do=cat&category=aircraft	0.0
49587	http://il2.mega.kg/stat/find.php?id=714	0.0
49587	http://il2.netbynet.ru/df/find.php?id=315	0.07
49587	http://il2.netbynet.ru/forum/index.php?showtopic=63&st=0&p=926&	0.0
49587	http://il2.netbynet.ru/forum/printthread.php?s=8a04bb68f618a2095c70ba668da2b30a&t=63	0.0
49587	http://il2.netbynet.ru/modules.php?name=News&file=print&sid=3	0.0
49587	http://il2.org.ru/commands.php	0.0
49587	http://il2.org.ru/me262.php	0.0
49587	http://il2.skyline.kh.ua/forum/viewtopic.php?f=16&t=42	0.0
49587	http://il2.skyline.kh.ua/forum/viewtopic.php?f=16&t=42&sid=baab7a629ea2615701e9f067582b1c5c	0.0
49587	http://il2.skyline.kh.ua/forum/viewtopic.php?f=42&t=393	0.0
49587	http://il2.skyline.kh.ua/forum/viewtopic.php?p=173	0.14
49587	http://kapeldiner.ru/html/il2_page_6.html	0.07
49587	http://mail.ru/planes/il-2/il-2-3.htm	0.0
49587	http://ru.m.wikipedia.org/wiki/%D0%9A%D1%83%D1%87%D0%BD%D0%BE%D1%81%D1%82%D1%8C_%D1%81%D1%82%D1%80%D0%B5%D0%BB%D1%8C%D0%B1%D1%8B	0.0
49587	http://samlib.ru/g/galinskij_o/il2-zemljainebo.shtml	0.0
49587	http://strike.migraph.ru/stats16_1/player.php?id=169713&msort=name&morder=desc	0.0
49587	http://strong-server.ru/3413-komandy-dlya-povysheniya-tochnosti-strelby.html	0.0
49587	http://users.northnet.ru/il-2/newfile.html	0.14
49587	http://users.playground.ru/293877	0.0
49587	http://vadimvswar.narod.ru/ALL_OUT/TiVOut9801/IL2AT/IL2AT007.htm	0.14
49587	http://war.by-airforce.com/articles/Il-2-antitank-01.html	0.07
